shipment_date,shipment_quantity_bara,wholesale_price,product_code,customer_code
2015-01-01,3120.0,124.61538461538461,130049,4721108
2015-01-02,1860.0,117.58064516129032,130049,4721108
2015-01-03,2460.0,121.82926829268293,130049,4721108
2015-01-04,2520.0,120.71428571428571,130049,4721108
2015-01-05,2820.0,122.23404255319149,130049,4721108
2015-01-06,3520.0,124.77272727272727,130049,4721108
2015-01-07,3340.0,124.22155688622755,130049,4721108
2015-01-08,3180.0,123.67924528301887,130049,4721108
2015-01-09,2280.0,119.21052631578948,130049,4721108
2015-01-10,3280.0,124.02439024390245,130049,4721108
2015-01-11,3120.0,123.46153846153847,130049,4721108
2015-01-12,2700.0,121.66666666666667,130049,4721108
2015-01-13,3040.0,123.15789473684211,130049,4721108
2015-01-14,3140.0,123.53503184713375,130049,4721108
2015-01-15,2860.0,122.41258741258741,130049,4721108
2015-01-16,3180.0,123.67924528301887,130049,4721108
2015-01-17,3400.0,124.41176470588235,130049,4721108
2015-01-18,2980.0,122.91946308724832,130049,4721108
2015-01-19,3380.0,124.3491124260355,130049,4721108
2015-01-20,3680.0,125.21739130434783,130049,4721108
2015-01-21,2780.0,122.05035971223022,130049,4721108
2015-01-22,2540.0,120.8267716535433,130049,4721108
2015-01-23,2720.0,121.76470588235294,130049,4721108
2015-01-24,3600.0,125.0,130049,4721108
2015-01-25,3200.0,116.25,130049,4721108
2015-01-26,3180.0,116.19496855345912,130049,4721108
2015-01-27,3480.0,116.95402298850574,130049,4721108
2015-01-28,3140.0,116.0828025477707,130049,4721108
2015-01-29,2500.0,113.8,130049,4721108
2015-01-30,3220.0,116.30434782608695,130049,4721108
2015-01-31,3740.0,117.51336898395722,130049,4721108
2015-02-01,3360.0,116.66666666666667,130049,4721108
2015-02-02,2540.0,113.97637795275591,130049,4721108
2015-02-03,3120.0,116.02564102564102,130049,4721108
2015-02-04,2660.0,114.47368421052632,130049,4721108
2015-02-05,2640.0,114.39393939393939,130049,4721108
2015-02-06,2820.0,115.0709219858156,130049,4721108
2015-02-07,3420.0,116.81286549707602,130049,4721108
2015-02-08,2620.0,110.83969465648855,130049,4721108
2015-02-09,2880.0,111.66666666666667,130049,4721108
2015-02-10,3420.0,112.98245614035088,130049,4721108
2015-02-11,2880.0,111.66666666666667,130049,4721108
2015-02-12,2900.0,111.72413793103448,130049,4721108
2015-02-13,2920.0,111.78082191780823,130049,4721108
2015-02-14,3640.0,113.4065934065934,130049,4721108
2015-02-15,2960.0,111.89189189189189,130049,4721108
2015-02-16,2560.0,110.625,130049,4721108
2015-02-17,3240.0,112.5925925925926,130049,4721108
2015-02-18,2580.0,110.69767441860465,130049,4721108
2015-02-19,2440.0,110.1639344262295,130049,4721108
2015-02-20,2700.0,111.11111111111111,130049,4721108
2015-02-21,3360.0,112.85714285714286,130049,4721108
2015-02-22,2200.0,102.72727272727273,130049,4721108
2015-02-23,1860.0,101.39784946236558,130049,4721108
2015-02-24,2580.0,103.7984496124031,130049,4721108
2015-02-25,2200.0,102.72727272727273,130049,4721108
2015-02-26,2520.0,103.65079365079364,130049,4721108
2015-02-27,2460.0,103.4959349593496,130049,4721108
2015-02-28,3240.0,105.06172839506173,130049,4721108
2015-03-01,2800.0,104.28571428571429,130049,4721108
2015-03-02,2600.0,103.84615384615384,130049,4721108
2015-03-03,2900.0,104.48275862068965,130049,4721108
2015-03-04,2720.0,104.11764705882354,130049,4721108
2015-03-05,2440.0,103.44262295081967,130049,4721108
2015-03-06,2000.0,102.0,130049,4721108
2015-03-07,2440.0,103.44262295081967,130049,4721108
2015-03-08,2380.0,103.27731092436974,130049,4721108
2015-03-09,2580.0,103.7984496124031,130049,4721108
2015-03-10,2920.0,104.52054794520548,130049,4721108
2015-03-11,2500.0,103.6,130049,4721108
2015-03-12,2440.0,103.44262295081967,130049,4721108
2015-03-13,2060.0,102.23300970873787,130049,4721108
2015-03-14,2600.0,103.84615384615384,130049,4721108
2015-03-15,1740.0,100.80459770114942,130049,4721108
2015-03-16,1400.0,98.57142857142857,130049,4721108
2015-03-17,1660.0,100.36144578313252,130049,4721108
2015-03-18,1860.0,101.39784946236558,130049,4721108
2015-03-19,2640.0,103.93939393939394,130049,4721108
2015-03-20,6860.0,107.66763848396502,130049,4721108
2015-03-21,6200.0,107.41935483870968,130049,4721108
2015-03-22,3140.0,97.45222929936305,130049,4721108
2015-03-23,1720.0,95.34883720930233,130049,4721108
2015-03-24,1920.0,95.83333333333333,130049,4721108
2015-03-25,1080.0,92.5925925925926,130049,4721108
2015-03-26,1580.0,94.9367088607595,130049,4721108
2015-03-27,2180.0,96.3302752293578,130049,4721108
2015-03-28,2460.0,96.7479674796748,130049,4721108
2015-03-29,1820.0,95.6043956043956,130049,4721108
2015-03-30,2280.0,96.49122807017544,130049,4721108
2015-03-31,1980.0,95.95959595959596,130049,4721108
2015-04-01,2060.0,96.11650485436893,130049,4721108
2015-04-02,1920.0,95.83333333333333,130049,4721108
2015-04-03,1580.0,94.9367088607595,130049,4721108
2015-04-04,2180.0,96.3302752293578,130049,4721108
2015-04-05,2040.0,96.07843137254902,130049,4721108
2015-04-06,6700.0,80.0,130049,4721108
2015-04-07,6660.0,80.0,130049,4721108
2015-04-08,2840.0,97.1830985915493,130049,4721108
2015-04-09,2380.0,96.63865546218487,130049,4721108
2015-04-10,2340.0,96.58119658119658,130049,4721108
2015-04-11,2760.0,97.10144927536231,130049,4721108
2015-04-12,1800.0,90.0,130049,4721108
2015-04-13,1480.0,90.0,130049,4721108
2015-04-14,1940.0,90.0,130049,4721108
2015-04-15,1680.0,90.0,130049,4721108
2015-04-16,1280.0,90.0,130049,4721108
2015-04-17,1800.0,90.0,130049,4721108
2015-04-18,2480.0,90.0,130049,4721108
2015-04-19,1800.0,90.0,130049,4721108
2015-04-20,2480.0,90.0,130049,4721108
2015-04-21,2760.0,90.0,130049,4721108
2015-04-22,1900.0,90.0,130049,4721108
2015-04-23,2340.0,90.0,130049,4721108
2015-04-24,6840.0,80.0,130049,4721108
2015-04-25,7480.0,80.0,130049,4721108
2015-04-26,4860.0,80.0,130049,4721108
2015-04-27,1720.0,90.0,130049,4721108
2015-04-28,2400.0,90.0,130049,4721108
2015-04-29,2100.0,90.0,130049,4721108
2015-04-30,2140.0,90.0,130049,4721108
2015-05-01,1860.0,90.0,130049,4721108
2015-05-02,2120.0,90.0,130049,4721108
2015-05-03,2980.0,104.63087248322148,130049,4721108
2015-05-04,2120.0,102.45283018867924,130049,4721108
2015-05-05,2360.0,103.22033898305085,130049,4721108
2015-05-06,2380.0,103.27731092436974,130049,4721108
2015-05-07,2000.0,102.0,130049,4721108
2015-05-08,2520.0,103.65079365079364,130049,4721108
2015-05-09,2900.0,104.48275862068965,130049,4721108
2015-05-10,1960.0,95.91836734693878,130049,4721108
2015-05-11,2220.0,96.3963963963964,130049,4721108
2015-05-12,2280.0,96.49122807017544,130049,4721108
2015-05-13,2020.0,97.02970297029702,130049,4721108
2015-05-14,1820.0,97.47252747252747,130049,4721108
2015-05-15,2040.0,97.05882352941177,130049,4721108
2015-05-16,2540.0,97.63779527559055,130049,4721108
2015-05-17,1680.0,90.0,130049,4721108
2015-05-18,2240.0,90.0,130049,4721108
2015-05-19,2100.0,90.0,130049,4721108
2015-05-20,2200.0,90.0,130049,4721108
2015-05-21,2100.0,90.0,130049,4721108
2015-05-22,2400.0,90.0,130049,4721108
2015-05-23,2260.0,90.0,130049,4721108
2015-05-24,1660.0,90.0,130049,4721108
2015-05-25,1960.0,90.0,130049,4721108
2015-05-26,2020.0,90.0,130049,4721108
2015-05-27,1840.0,90.0,130049,4721108
2015-05-28,1740.0,90.0,130049,4721108
2015-05-29,6020.0,70.0,130049,4721108
2015-05-30,2920.0,90.0,130049,4721108
2015-05-31,1860.0,80.0,130049,4721108
2015-06-01,2220.0,80.0,130049,4721108
2015-06-02,2200.0,80.0,130049,4721108
2015-06-03,1400.0,80.0,130049,4721108
2015-06-04,1660.0,80.0,130049,4721108
2015-06-05,1480.0,80.0,130049,4721108
2015-06-06,2300.0,80.0,130049,4721108
2015-06-07,1640.0,80.0,130049,4721108
2015-06-08,2120.0,80.0,130049,4721108
2015-06-09,2100.0,80.0,130049,4721108
2015-06-10,1600.0,80.0,130049,4721108
2015-06-11,1880.0,80.0,130049,4721108
2015-06-12,2120.0,80.0,130049,4721108
2015-06-13,2300.0,80.0,130049,4721108
2015-06-14,1360.0,75.0,130049,4721108
2015-06-15,2380.0,75.0,130049,4721108
2015-06-16,2160.0,75.0,130049,4721108
2015-06-17,1700.0,75.0,130049,4721108
2015-06-18,1740.0,75.0,130049,4721108
2015-06-19,1820.0,75.0,130049,4721108
2015-06-20,2220.0,75.0,130049,4721108
2015-06-21,1840.0,75.0,130049,4721108
2015-06-22,1980.0,75.0,130049,4721108
2015-06-23,2200.0,75.0,130049,4721108
2015-06-24,1780.0,75.0,130049,4721108
2015-06-25,1680.0,75.0,130049,4721108
2015-06-26,1620.0,75.0,130049,4721108
2015-06-27,2520.0,75.0,130049,4721108
2015-06-28,1900.0,75.0,130049,4721108
2015-06-29,1700.0,75.0,130049,4721108
2015-06-30,1720.0,75.0,130049,4721108
2015-07-01,1640.0,75.0,130049,4721108
2015-07-02,1600.0,75.0,130049,4721108
2015-07-03,1920.0,75.0,130049,4721108
2015-07-04,2360.0,75.0,130049,4721108
2015-07-05,1940.0,75.0,130049,4721108
2015-07-06,2520.0,75.0,130049,4721108
2015-07-07,2460.0,75.0,130049,4721108
2015-07-08,1860.0,75.0,130049,4721108
2015-07-09,1880.0,75.0,130049,4721108
2015-07-10,2120.0,75.0,130049,4721108
2015-07-11,2160.0,75.0,130049,4721108
2015-07-12,1820.0,75.0,130049,4721108
2015-07-13,1880.0,75.0,130049,4721108
2015-07-14,1700.0,75.0,130049,4721108
2015-07-15,1880.0,75.0,130049,4721108
2015-07-16,1740.0,75.0,130049,4721108
2015-07-17,1920.0,75.0,130049,4721108
2015-07-18,2280.0,75.0,130049,4721108
2015-07-19,2020.0,75.0,130049,4721108
2015-07-20,1120.0,75.0,130049,4721108
2015-07-21,1080.0,75.0,130049,4721108
2015-07-22,1340.0,75.0,130049,4721108
2015-07-23,1300.0,75.0,130049,4721108
2015-07-24,1640.0,75.0,130049,4721108
2015-07-25,1940.0,75.0,130049,4721108
2015-07-26,1320.0,75.0,130049,4721108
2015-07-27,1640.0,75.0,130049,4721108
2015-07-28,1900.0,75.0,130049,4721108
2015-07-29,1960.0,75.0,130049,4721108
2015-07-30,2280.0,75.0,130049,4721108
2015-07-31,2100.0,75.0,130049,4721108
2015-08-01,2480.0,75.0,130049,4721108
2015-08-02,1120.0,75.0,130049,4721108
2015-08-03,2080.0,75.0,130049,4721108
2015-08-04,1380.0,75.0,130049,4721108
2015-08-05,1640.0,75.0,130049,4721108
2015-08-06,1760.0,75.0,130049,4721108
2015-08-07,1820.0,75.0,130049,4721108
2015-08-08,1720.0,75.0,130049,4721108
2015-08-09,1960.0,75.0,130049,4721108
2015-08-10,6460.0,70.0,130049,4721108
2015-08-11,2380.0,75.0,130049,4721108
2015-08-12,2060.0,75.0,130049,4721108
2015-08-13,2520.0,75.0,130049,4721108
2015-08-14,5320.0,70.0,130049,4721108
2015-08-15,2240.0,75.0,130049,4721108
2015-08-16,1480.0,80.0,130049,4721108
2015-08-17,1940.0,80.0,130049,4721108
2015-08-18,2540.0,80.0,130049,4721108
2015-08-19,2100.0,80.0,130049,4721108
2015-08-20,2380.0,80.0,130049,4721108
2015-08-21,3340.0,80.0,130049,4721108
2015-08-22,3580.0,80.0,130049,4721108
2015-08-23,2380.0,90.0,130049,4721108
2015-08-24,2540.0,90.0,130049,4721108
2015-08-25,2400.0,90.0,130049,4721108
2015-08-26,1780.0,90.0,130049,4721108
2015-08-27,2360.0,90.0,130049,4721108
2015-08-28,760.0,90.0,130049,4721108
2015-08-29,2060.0,90.0,130049,4721108
2015-08-30,2380.0,90.0,130049,4721108
2015-08-31,3400.0,90.0,130049,4721108
2015-09-01,3300.0,90.0,130049,4721108
2015-09-02,3000.0,90.0,130049,4721108
2015-09-03,2840.0,90.0,130049,4721108
2015-09-04,2760.0,90.0,130049,4721108
2015-09-05,4180.0,90.0,130049,4721108
2015-09-06,3180.0,104.96855345911949,130049,4721108
2015-09-07,3260.0,105.0920245398773,130049,4721108
2015-09-08,3680.0,105.65217391304348,130049,4721108
2015-09-09,2860.0,104.4055944055944,130049,4721108
2015-09-10,2900.0,104.48275862068965,130049,4721108
2015-09-11,2680.0,104.02985074626865,130049,4721108
2015-09-12,3560.0,105.50561797752809,130049,4721108
2015-09-13,2400.0,110.0,130049,4721108
2015-09-14,2660.0,110.97744360902256,130049,4721108
2015-09-15,2960.0,111.89189189189189,130049,4721108
2015-09-16,3000.0,112.0,130049,4721108
2015-09-17,3380.0,112.89940828402366,130049,4721108
2015-09-18,2860.0,111.60839160839161,130049,4721108
2015-09-19,3480.0,113.10344827586206,130049,4721108
2015-09-20,3540.0,113.22033898305085,130049,4721108
2015-09-21,3620.0,113.37016574585635,130049,4721108
2015-09-22,2160.0,108.88888888888889,130049,4721108
2015-09-23,2080.0,108.46153846153847,130049,4721108
2015-09-24,2380.0,109.91596638655462,130049,4721108
2015-09-25,3180.0,112.45283018867924,130049,4721108
2015-09-26,3600.0,113.33333333333333,130049,4721108
2015-09-27,2700.0,111.11111111111111,130049,4721108
2015-09-28,3900.0,113.84615384615384,130049,4721108
2015-09-29,3200.0,112.5,130049,4721108
2015-09-30,3500.0,113.14285714285714,130049,4721108
2015-10-01,2440.0,110.1639344262295,130049,4721108
2015-10-02,3120.0,112.3076923076923,130049,4721108
2015-10-03,3780.0,113.65079365079364,130049,4721108
2015-10-04,2600.0,110.76923076923077,130049,4721108
2015-10-05,3480.0,113.10344827586206,130049,4721108
2015-10-06,3600.0,113.33333333333333,130049,4721108
2015-10-07,3540.0,113.22033898305085,130049,4721108
2015-10-08,3440.0,113.02325581395348,130049,4721108
2015-10-09,4620.0,114.8051948051948,130049,4721108
2015-10-10,8220.0,90.0,130049,4721108
2015-10-11,3780.0,113.65079365079364,130049,4721108
2015-10-12,3960.0,113.93939393939394,130049,4721108
2015-10-13,3520.0,113.18181818181819,130049,4721108
2015-10-14,3880.0,113.81443298969072,130049,4721108
2015-10-15,3180.0,112.45283018867924,130049,4721108
2015-10-16,3760.0,113.61702127659575,130049,4721108
2015-10-17,3740.0,113.58288770053476,130049,4721108
2015-10-18,3740.0,113.58288770053476,130049,4721108
2015-10-19,3380.0,112.89940828402366,130049,4721108
2015-10-20,3140.0,112.35668789808918,130049,4721108
2015-10-21,2420.0,112.06611570247934,130049,4721108
2015-10-22,2620.0,110.83969465648855,130049,4721108
2015-10-23,3280.0,112.6829268292683,130049,4721108
2015-10-24,3940.0,113.90862944162437,130049,4721108
2015-10-25,3180.0,112.45283018867924,130049,4721108
2015-10-26,3800.0,113.6842105263158,130049,4721108
2015-10-27,3740.0,113.58288770053476,130049,4721108
2015-10-28,3340.0,112.81437125748504,130049,4721108
2015-10-29,3420.0,112.98245614035088,130049,4721108
2015-10-30,2940.0,111.83673469387755,130049,4721108
2015-10-31,4520.0,114.69026548672566,130049,4721108
2015-11-01,4100.0,114.14634146341463,130049,4721108
2015-11-02,4180.0,114.25837320574162,130049,4721108
2015-11-03,3660.0,113.44262295081967,130049,4721108
2015-11-04,2960.0,111.89189189189189,130049,4721108
2015-11-05,3240.0,112.5925925925926,130049,4721108
2015-11-06,2580.0,110.69767441860465,130049,4721108
2015-11-07,3200.0,112.5,130049,4721108
2015-11-08,2840.0,111.54929577464789,130049,4721108
2015-11-09,3020.0,112.05298013245033,130049,4721108
2015-11-10,3580.0,113.29608938547486,130049,4721108
2015-11-11,3160.0,112.40506329113924,130049,4721108
2015-11-12,3340.0,112.81437125748504,130049,4721108
2015-11-13,3920.0,113.87755102040816,130049,4721108
2015-11-14,4500.0,114.66666666666667,130049,4721108
2015-11-15,3600.0,113.33333333333333,130049,4721108
2015-11-16,3120.0,112.3076923076923,130049,4721108
2015-11-17,3140.0,112.35668789808918,130049,4721108
2015-11-18,2960.0,111.89189189189189,130049,4721108
2015-11-19,2720.0,111.17647058823529,130049,4721108
2015-11-20,3220.0,112.54658385093168,130049,4721108
2015-11-21,4080.0,114.11764705882354,130049,4721108
2015-11-22,3600.0,113.33333333333333,130049,4721108
2015-11-23,3140.0,112.35668789808918,130049,4721108
2015-11-24,3340.0,112.81437125748504,130049,4721108
2015-11-25,3560.0,113.25842696629213,130049,4721108
2015-11-26,3400.0,112.94117647058823,130049,4721108
2015-11-27,3700.0,113.51351351351352,130049,4721108
2015-11-28,3880.0,113.81443298969072,130049,4721108
2015-11-29,3140.0,112.35668789808918,130049,4721108
2015-11-30,5080.0,115.2755905511811,130049,4721108
2015-12-01,9160.0,90.0,130049,4721108
2015-12-02,3520.0,113.18181818181819,130049,4721108
2015-12-03,3920.0,113.87755102040816,130049,4721108
2015-12-04,3060.0,112.15686274509804,130049,4721108
2015-12-05,3780.0,113.65079365079364,130049,4721108
2015-12-06,3000.0,112.0,130049,4721108
2015-12-07,2360.0,109.83050847457628,130049,4721108
2015-12-08,2920.0,111.78082191780823,130049,4721108
2015-12-09,2100.0,108.57142857142857,130049,4721108
2015-12-10,1980.0,107.87878787878788,130049,4721108
2015-12-11,1640.0,105.36585365853658,130049,4721108
2015-12-12,2500.0,110.4,130049,4721108
2015-12-13,2380.0,90.0,130049,4721108
2015-12-14,2800.0,111.42857142857143,130049,4721108
2015-12-15,3160.0,112.40506329113924,130049,4721108
2015-12-16,2960.0,111.89189189189189,130049,4721108
2015-12-17,2140.0,108.78504672897196,130049,4721108
2015-12-18,3280.0,112.6829268292683,130049,4721108
2015-12-19,4060.0,114.08866995073892,130049,4721108
2015-12-20,3300.0,112.72727272727273,130049,4721108
2015-12-21,2340.0,109.74358974358974,130049,4721108
2015-12-22,2800.0,111.42857142857143,130049,4721108
2015-12-23,2260.0,109.38053097345133,130049,4721108
2015-12-24,2820.0,111.48936170212765,130049,4721108
2015-12-25,2940.0,111.83673469387755,130049,4721108
2015-12-26,2580.0,110.69767441860465,130049,4721108
2015-12-27,3720.0,113.54838709677419,130049,4721108
2015-12-28,4460.0,114.61883408071749,130049,4721108
2015-12-29,4260.0,114.36619718309859,130049,4721108
2015-12-30,3720.0,113.54838709677419,130049,4721108
2015-12-31,0.0,113.54838709677419,130049,4721108
2016-01-01,3500.0,113.14285714285714,130049,4721108
2016-01-02,2380.0,109.91596638655462,130049,4721108
2016-01-03,1460.0,120.0,130049,4721108
2016-01-04,2320.0,120.0,130049,4721108
2016-01-05,2540.0,120.0,130049,4721108
2016-01-06,3100.0,112.25806451612904,130049,4721108
2016-01-07,2920.0,111.78082191780823,130049,4721108
2016-01-08,8480.0,70.0,130049,4721108
2016-01-09,9580.0,70.0,130049,4721108
2016-01-10,2880.0,111.66666666666667,130049,4721108
2016-01-11,2700.0,111.11111111111111,130049,4721108
2016-01-12,2440.0,109.91803278688525,130049,4721108
2016-01-13,3080.0,112.20779220779221,130049,4721108
2016-01-14,2760.0,111.30434782608695,130049,4721108
2016-01-15,9360.0,76.28205128205128,130049,4721108
2016-01-16,14000.0,75.0,130049,4721108
2016-01-17,9660.0,70.0,130049,4721108
2016-01-18,2840.0,104.36619718309859,130049,4721108
2016-01-19,3420.0,105.32163742690058,130049,4721108
2016-01-20,4460.0,106.41255605381166,130049,4721108
2016-01-21,10600.0,70.0,130049,4721108
2016-01-22,3000.0,104.66666666666667,130049,4721108
2016-01-23,3000.0,106.26666666666667,130049,4721108
2016-01-24,4000.0,106.0,130049,4721108
2016-01-25,3000.0,104.66666666666667,130049,4721108
2016-01-26,3600.0,105.55555555555556,130049,4721108
2016-01-27,3600.0,105.55555555555556,130049,4721108
2016-01-28,3800.0,105.78947368421052,130049,4721108
2016-01-29,5460.0,107.06959706959707,130049,4721108
2016-01-30,5880.0,107.27891156462584,130049,4721108
2016-01-31,3660.0,113.44262295081967,130049,4721108
2016-02-01,3600.0,113.33333333333333,130049,4721108
2016-02-02,4520.0,114.69026548672566,130049,4721108
2016-02-03,3400.0,112.94117647058823,130049,4721108
2016-02-04,3000.0,112.0,130049,4721108
2016-02-05,2980.0,111.94630872483222,130049,4721108
2016-02-06,5220.0,115.40229885057471,130049,4721108
2016-02-07,0.0,115.40229885057471,130049,4721108
2016-02-08,0.0,115.40229885057471,130049,4721108
2016-02-09,0.0,115.40229885057471,130049,4721108
2016-02-10,0.0,115.40229885057471,130049,4721108
2016-02-11,0.0,115.40229885057471,130049,4721108
2016-02-12,0.0,115.40229885057471,130049,4721108
2016-02-13,0.0,115.40229885057471,130049,4721108
2016-02-14,0.0,115.40229885057471,130049,4721108
2016-02-15,0.0,115.40229885057471,130049,4721108
2016-02-16,0.0,115.40229885057471,130049,4721108
2016-02-17,0.0,115.40229885057471,130049,4721108
2016-02-18,0.0,115.40229885057471,130049,4721108
2016-02-19,0.0,115.40229885057471,130049,4721108
2016-02-20,0.0,115.40229885057471,130049,4721108
2016-02-21,0.0,115.40229885057471,130049,4721108
2016-02-22,0.0,115.40229885057471,130049,4721108
2016-02-23,0.0,115.40229885057471,130049,4721108
2016-02-24,0.0,115.40229885057471,130049,4721108
2016-02-25,0.0,115.40229885057471,130049,4721108
2016-02-26,0.0,115.40229885057471,130049,4721108
2016-02-27,0.0,115.40229885057471,130049,4721108
2016-02-28,0.0,115.40229885057471,130049,4721108
2016-02-29,0.0,115.40229885057471,130049,4721108
2016-03-01,0.0,115.40229885057471,130049,4721108
2016-03-02,0.0,115.40229885057471,130049,4721108
2016-03-03,0.0,115.40229885057471,130049,4721108
2016-03-04,0.0,115.40229885057471,130049,4721108
2016-03-05,0.0,115.40229885057471,130049,4721108
2016-03-06,0.0,115.40229885057471,130049,4721108
2016-03-07,0.0,115.40229885057471,130049,4721108
2016-03-08,0.0,115.40229885057471,130049,4721108
2016-03-09,0.0,115.40229885057471,130049,4721108
2016-03-10,0.0,115.40229885057471,130049,4721108
2016-03-11,0.0,115.40229885057471,130049,4721108
2016-03-12,0.0,115.40229885057471,130049,4721108
2016-03-13,0.0,115.40229885057471,130049,4721108
2016-03-14,0.0,115.40229885057471,130049,4721108
2016-03-15,0.0,115.40229885057471,130049,4721108
2016-03-16,0.0,115.40229885057471,130049,4721108
2016-03-17,0.0,115.40229885057471,130049,4721108
2016-03-18,0.0,115.40229885057471,130049,4721108
2016-03-19,0.0,115.40229885057471,130049,4721108
2016-03-20,0.0,115.40229885057471,130049,4721108
2016-03-21,0.0,115.40229885057471,130049,4721108
2016-03-22,0.0,115.40229885057471,130049,4721108
2016-03-23,0.0,115.40229885057471,130049,4721108
2016-03-24,0.0,115.40229885057471,130049,4721108
2016-03-25,0.0,115.40229885057471,130049,4721108
2016-03-26,0.0,115.40229885057471,130049,4721108
2016-03-27,0.0,115.40229885057471,130049,4721108
2016-03-28,0.0,115.40229885057471,130049,4721108
2016-03-29,0.0,115.40229885057471,130049,4721108
2016-03-30,0.0,115.40229885057471,130049,4721108
2016-03-31,0.0,115.40229885057471,130049,4721108
2016-04-01,0.0,115.40229885057471,130049,4721108
2016-04-02,0.0,115.40229885057471,130049,4721108
2016-04-03,0.0,115.40229885057471,130049,4721108
2016-04-04,0.0,115.40229885057471,130049,4721108
2016-04-05,0.0,115.40229885057471,130049,4721108
2016-04-06,0.0,115.40229885057471,130049,4721108
2016-04-07,0.0,115.40229885057471,130049,4721108
2016-04-08,0.0,115.40229885057471,130049,4721108
2016-04-09,0.0,115.40229885057471,130049,4721108
2016-04-10,0.0,115.40229885057471,130049,4721108
2016-04-11,0.0,115.40229885057471,130049,4721108
2016-04-12,0.0,115.40229885057471,130049,4721108
2016-04-13,0.0,115.40229885057471,130049,4721108
2016-04-14,0.0,115.40229885057471,130049,4721108
2016-04-15,0.0,115.40229885057471,130049,4721108
2016-04-16,0.0,115.40229885057471,130049,4721108
2016-04-17,0.0,115.40229885057471,130049,4721108
2016-04-18,0.0,115.40229885057471,130049,4721108
2016-04-19,0.0,115.40229885057471,130049,4721108
2016-04-20,0.0,115.40229885057471,130049,4721108
2016-04-21,0.0,115.40229885057471,130049,4721108
2016-04-22,0.0,115.40229885057471,130049,4721108
2016-04-23,0.0,115.40229885057471,130049,4721108
2016-04-24,1440.0,75.0,130049,4721108
2016-04-25,2520.0,75.0,130049,4721108
2016-04-26,2120.0,75.0,130049,4721108
2016-04-27,2120.0,75.0,130049,4721108
2016-04-28,2360.0,75.0,130049,4721108
2016-04-29,2120.0,75.0,130049,4721108
2016-04-30,4120.0,75.0,130049,4721108
2016-05-01,1660.0,75.0,130049,4721108
2016-05-02,2800.0,75.0,130049,4721108
2016-05-03,3400.0,75.0,130049,4721108
2016-05-04,7040.0,75.0,130049,4721108
2016-05-05,4940.0,75.0,130049,4721108
2016-05-06,2800.0,75.0,130049,4721108
2016-05-07,3420.0,75.0,130049,4721108
2016-05-08,1980.0,75.0,130049,4721108
2016-05-09,2540.0,75.0,130049,4721108
2016-05-10,3100.0,75.0,130049,4721108
2016-05-11,2360.0,75.0,130049,4721108
2016-05-12,2320.0,75.0,130049,4721108
2016-05-13,2880.0,75.0,130049,4721108
2016-05-14,3100.0,75.0,130049,4721108
2016-05-15,2160.0,75.0,130049,4721108
2016-05-16,2720.0,75.0,130049,4721108
2016-05-17,3320.0,75.0,130049,4721108
2016-05-18,5380.0,75.0,130049,4721108
2016-05-19,5480.0,75.0,130049,4721108
2016-05-20,5560.0,75.0,130049,4721108
2016-05-21,5800.0,75.0,130049,4721108
2016-05-22,3700.0,75.0,130049,4721108
2016-05-23,2020.0,75.0,130049,4721108
2016-05-24,3060.0,75.0,130049,4721108
2016-05-25,7240.0,75.0,130049,4721108
2016-05-26,2360.0,75.0,130049,4721108
2016-05-27,1380.0,75.0,130049,4721108
2016-05-28,2140.0,75.0,130049,4721108
2016-05-29,1200.0,75.0,130049,4721108
2016-05-30,1600.0,75.0,130049,4721108
2016-05-31,3920.0,70.0,130049,4721108
2016-06-01,3120.0,70.0,130049,4721108
2016-06-02,2640.0,70.0,130049,4721108
2016-06-03,3020.0,70.0,130049,4721108
2016-06-04,3760.0,70.0,130049,4721108
2016-06-05,3580.0,70.0,130049,4721108
2016-06-06,3620.0,70.0,130049,4721108
2016-06-07,3880.0,70.0,130049,4721108
2016-06-08,3140.0,70.0,130049,4721108
2016-06-09,3240.0,70.0,130049,4721108
2016-06-10,3680.0,70.0,130049,4721108
2016-06-11,3900.0,70.0,130049,4721108
2016-06-12,3400.0,70.0,130049,4721108
2016-06-13,3300.0,70.0,130049,4721108
2016-06-14,3640.0,70.0,130049,4721108
2016-06-15,5920.0,70.0,130049,4721108
2016-06-16,5000.0,70.0,130049,4721108
2016-06-17,3000.0,70.0,130049,4721108
2016-06-18,4160.0,70.0,130049,4721108
2016-06-19,3040.0,70.0,130049,4721108
2016-06-20,3240.0,70.0,130049,4721108
2016-06-21,3540.0,70.0,130049,4721108
2016-06-22,3100.0,70.0,130049,4721108
2016-06-23,2860.0,70.0,130049,4721108
2016-06-24,4120.0,70.0,130049,4721108
2016-06-25,7800.0,70.0,130049,4721108
2016-06-26,2940.0,70.0,130049,4721108
2016-06-27,2320.0,70.0,130049,4721108
2016-06-28,2720.0,70.0,130049,4721108
2016-06-29,2880.0,70.0,130049,4721108
2016-06-30,3580.0,70.0,130049,4721108
2016-07-01,3140.0,70.0,130049,4721108
2016-07-02,3680.0,70.0,130049,4721108
2016-07-03,2600.0,70.0,130049,4721108
2016-07-04,3160.0,70.0,130049,4721108
2016-07-05,3160.0,70.0,130049,4721108
2016-07-06,3420.0,70.0,130049,4721108
2016-07-07,2800.0,70.0,130049,4721108
2016-07-08,3200.0,70.0,130049,4721108
